122,315393,461255,-1036.00,-4.00,-8.00,358.00,417.00,74.00
124,315566,461427,-1040.00,-36.00,80.00,349.00,420.00,80.00
122,315742,461601,-1096.00,-108.00,124.00,331.00,430.00,96.00
122,315918,461776,-1124.00,-212.00,-28.00,322.00,432.00,108.00
123,316093,461954,-1028.00,-20.00,28.00,312.00,415.00,144.00
121,316269,462128,-1040.00,-120.00,-32.00,285.00,416.00,166.00
120,316447,462305,-1040.00,-224.00,-108.00,264.00,427.00,168.00
121,316623,462482,-1020.00,-124.00,-64.00,264.00,425.00,168.00
121,316800,462659,-964.00,-164.00,-84.00,276.00,430.00,143.00
120,316974,462834,-1080.00,-212.00,8.00,291.00,430.00,135.00
122,317151,463009,-1076.00,-244.00,-12.00,287.00,432.00,137.00
124,317326,463186,-1076.00,-156.00,52.00,264.00,432.00,161.00
121,317503,463362,-1024.00,-236.00,-52.00,263.00,431.00,159.00
123,317677,463539,-1024.00,-260.00,0.00,262.00,436.00,158.00
122,317853,463713,-1020.00,-196.00,-4.00,274.00,436.00,150.00
120,318029,463889,-1084.00,-164.00,-80.00,293.00,431.00,137.00
121,318205,464065,-1044.00,-204.00,64.00,309.00,436.00,121.00
121,318381,464241,-1060.00,-128.00,32.00,306.00,443.00,109.00
121,318555,464416,-1072.00,-104.00,16.00,322.00,437.00,98.00
124,318730,464591,-1068.00,-124.00,72.00,335.00,431.00,94.00
122,318903,464765,-1028.00,-76.00,80.00,326.00,446.00,89.00
121,319077,464940,-1044.00,-76.00,92.00,318.00,456.00,88.00
123,319251,465113,-1012.00,-76.00,128.00,314.00,463.00,92.00
120,319426,465288,-1032.00,-112.00,96.00,313.00,466.00,96.00
121,319599,465462,-1048.00,-64.00,80.00,304.00,489.00,76.00
123,319773,465636,-1064.00,-92.00,124.00,302.00,494.00,76.00
123,319947,465810,-1104.00,-80.00,72.00,319.00,495.00,81.00
121,320121,465984,-1068.00,-136.00,88.00,344.00,502.00,77.00
124,320295,466158,-1104.00,-96.00,40.00,342.00,512.00,79.00
123,320470,466332,-1064.00,-112.00,32.00,339.00,521.00,84.00
123,320644,466506,-1032.00,-104.00,4.00,345.00,522.00,95.00
120,320818,466680,-1064.00,-92.00,36.00,346.00,531.00,108.00
122,320995,466854,-1028.00,-168.00,-32.00,337.00,539.00,107.00
122,321171,467032,-1092.00,-208.00,-56.00,315.00,560.00,110.00
122,321346,467209,-1020.00,-184.00,48.00,326.00,562.00,99.00
123,321520,467383,-1080.00,-216.00,28.00,316.00,570.00,89.00
121,321694,467558,-1084.00,-232.00,16.00,324.00,572.00,58.00
122,321869,467732,-1052.00,-196.00,64.00,340.00,570.00,50.00
123,322044,467907,-1052.00,-180.00,116.00,349.00,567.00,39.00
122,322220,468082,-1080.00,-184.00,84.00,348.00,565.00,41.00
123,322395,468257,-1044.00,-176.00,116.00,346.00,568.00,44.00
123,322570,468432,-1032.00,-196.00,76.00,333.00,570.00,47.00
124,322744,468608,-1052.00,-188.00,68.00,337.00,568.00,45.00
122,322919,468782,-1056.00,-192.00,76.00,339.00,569.00,45.00
123,323093,468957,-1060.00,-196.00,84.00,343.00,567.00,47.00
123,323267,469131,-1052.00,-192.00,84.00,343.00,567.00,48.00
122,323442,469306,-1064.00,-180.00,92.00,345.00,565.00,45.00
122,323616,469480,-1040.00,-184.00,92.00,343.00,568.00,46.00
123,323791,469655,-1056.00,-192.00,80.00,341.00,566.00,54.00
123,323965,469829,-1044.00,-192.00,76.00,342.00,562.00,57.00
123,324141,470004,-1040.00,-192.00,96.00,346.00,565.00,54.00
123,324315,470178,-1048.00,-180.00,80.00,344.00,564.00,53.00
123,324490,470353,-1048.00,-196.00,84.00,348.00,565.00,53.00
121,324664,470528,-1056.00,-168.00,72.00,347.00,560.00,54.00
122,324838,470703,-1044.00,-172.00,72.00,349.00,563.00,58.00
123,325013,470877,-1044.00,-176.00,84.00,351.00,564.00,52.00
122,325187,471052,-1040.00,-184.00,84.00,351.00,561.00,54.00
123,325362,471227,-1056.00,-176.00,88.00,352.00,561.00,53.00
122,325536,471401,-1044.00,-192.00,92.00,351.00,562.00,54.00
124,325711,471576,-1052.00,-172.00,88.00,350.00,562.00,53.00
124,325886,471750,-1056.00,-184.00,104.00,355.00,562.00,50.00
123,326063,471926,-1060.00,-164.00,104.00,354.00,561.00,54.00
123,326237,472101,-1056.00,-160.00,92.00,358.00,561.00,51.00
124,326413,472276,-1052.00,-172.00,100.00,357.00,559.00,50.00
124,326588,472452,-1044.00,-168.00,108.00,361.00,559.00,47.00
123,326763,472628,-1056.00,-172.00,100.00,359.00,561.00,42.00
123,326938,472803,-1064.00,-160.00,96.00,361.00,561.00,42.00
123,327113,472978,-1052.00,-164.00,108.00,361.00,558.00,41.00
123,327289,473153,-1056.00,-156.00,116.00,364.00,560.00,41.00
123,327464,473329,-1052.00,-160.00,112.00,362.00,557.00,36.00
123,327641,473504,-1048.00,-176.00,132.00,363.00,559.00,36.00
122,327816,473680,-1060.00,-144.00,148.00,363.00,557.00,28.00
123,327992,473856,-1052.00,-164.00,180.00,366.00,561.00,24.00
122,328167,474032,-1044.00,-180.00,112.00,362.00,557.00,32.00
122,328343,474208,-1064.00,-196.00,164.00,366.00,561.00,31.00
124,328518,474383,-1048.00,-156.00,116.00,367.00,560.00,36.00
122,328694,474559,-1048.00,-148.00,168.00,369.00,559.00,30.00
123,328869,474734,-1056.00,-140.00,144.00,371.00,557.00,31.00
123,329044,474910,-1048.00,-144.00,124.00,374.00,557.00,29.00
123,329221,475085,-1040.00,-140.00,140.00,372.00,557.00,35.00
123,329396,475261,-1060.00,-144.00,132.00,372.00,556.00,36.00
124,329572,475437,-1048.00,-152.00,132.00,371.00,554.00,34.00
124,329747,475613,-1052.00,-144.00,120.00,371.00,554.00,35.00
123,329923,475788,-1052.00,-144.00,128.00,371.00,556.00,35.00
124,330098,475964,-1052.00,-156.00,140.00,370.00,558.00,36.00
123,330274,476139,-1052.00,-156.00,128.00,370.00,554.00,38.00
124,330449,476315,-1048.00,-156.00,144.00,370.00,553.00,36.00
